id,created_at,text
302215986222874625,2013-02-15 00:41:20,"Praying the gay away doesn't work, but fucking the religion away has been known to be effective."
302207635518795776,2013-02-15 00:08:09,"I think, therefore I am annoyed."
302158101329620992,2013-02-14 20:51:19,Candy hearts are yummy but they taste nothing like the real thing.
302129973962092544,2013-02-14 18:59:33,"Today, be sure to tell your Old Testament wife she was worth tending her father's flocks for seven years to buy ownership rights to."
302112906844180480,2013-02-14 17:51:44,The hardest part of love is letting go. The second hardest part is gonorrhea.
302070524731867136,2013-02-14 15:03:19,The lesson of Lance Armstrong and Oscar Pistorius: Never trust a heroic athlete missing parts below the waist.
301926894226513922,2013-02-14 05:32:35,"There are many people who, when left alone with their thoughts, are left pretty much alone."
301915175701848064,2013-02-14 04:46:01,Because I said so.
301791731899322368,2013-02-13 20:35:30,"'Twas the night before Valentine's and all through the house not a creature was stirring, including a spouse. 'Cause you have none. #alone"
301711089819860992,2013-02-13 15:15:03,Give up Christianity for Lent.
301700219052105729,2013-02-13 14:31:52,"If anyone asks, I didn't create you, OK? Tell 'em, I don't know, Quetzalcoatl did it."
301691533067948032,2013-02-13 13:57:21,Human beings can deny anything they set their minds against.
301528771679354880,2013-02-13 03:10:35,I was trying to come up with a neat way of saying Paul Ryan looks like a contemptible soulless shitbag but I couldn't.
301527090874945536,2013-02-13 03:03:55,I was trying to come up with a neat way of saying John Boehner looks like a constipated apricot but I couldn't.
301503873833656320,2013-02-13 01:31:39,"Trivia: What does ""GOP"" stand for?

Answer: Nothing. The GOP stands for absolutely nothing."
301465582526668800,2013-02-12 22:59:30,"Today's Fat Tuesday will be followed in America by Fat Wednesday, Thursday, Friday, Saturday, Sunday and Monday."
301424793088049152,2013-02-12 20:17:25,"Yes some people are terrible racists, but there are many others who are very good at it."
301412639739875328,2013-02-12 19:29:07,RT @rickygervais: .@TheTweetOfGod You know when you made Eve out of one of Adams Ribs? Is there a trick to that? Or was it real magic? I ...
301411399953944576,2013-02-12 19:24:12,Seize the day. Then make it pay for what it did to you.
301376734564077568,2013-02-12 17:06:27,"Happy birthday to Charles Darwin, whose ancestors I created from a lump of clay 6,000 years ago."
301364342354489344,2013-02-12 16:17:12,"The Olympics are dropping wrestling? A sport in the original ancient Greek Olympics? Why not just drop marathon, javelin and sodomy?"
301186398206189568,2013-02-12 04:30:07,Your overexposure to Korean pop music last year will be nothing compared to your overexposure to Korean nuclear radiation this year.
301154191819280384,2013-02-12 02:22:09,"The lesson of ""Green Eggs and Ham"" is that your life will improve once you accept strange food from a stalker."
300980118824833024,2013-02-11 14:50:26,"Fuck it, I'm resigning too."
300967919372881921,2013-02-11 14:01:58,"RT @jasonweida: @TheTweetOfGod Unfollowed. The Pope's decision to step down matters, and will provoke a broad array of responses.  It is ..."
300943525422436355,2013-02-11 12:25:02,The innocent explanation may be that the Pope just wants to spend more time with other people's grandchildren.
300939038741897217,2013-02-11 12:07:12,Popin' ain't easy.
300932967205834752,2013-02-11 11:43:05,"His Holiness Pope Benedict XVI, you are a pussy."
300805134940794881,2013-02-11 03:15:07,Taylor Swift and likability are never ever getting back together.
300782181956075520,2013-02-11 01:43:55,"To me the best Country Solo Performance of all time was the United States for ""Iraq Invasion"" back in 2003."
300772469269209089,2013-02-11 01:05:19,Taylor Swift appears to be having a painful breakup with reality.
300732044076519425,2013-02-10 22:24:41,"The Grammys are on soon. Remember, winners: each time you thank Me you're entitled to one (1) sin-free coke binge!"
300702483028791296,2013-02-10 20:27:13,Horsemeat was discovered in frozen lasagna in the UK? How DARE someone improve British food without the people's consent!
300348124415799296,2013-02-09 20:59:07,I just genuinely dislike most of you.
300089587424960513,2013-02-09 03:51:47,Nice guys finish nice. Mean guys finish mean. And everyone finishes dead.
300054256264835074,2013-02-09 01:31:24,"Listen, I've been giving it a lot of thought, and you're doomed."
300030759710896128,2013-02-08 23:58:02,"Well, the weather outside is frightful,
Because Mother Nature's spiteful.
The entire Northeast's been hit.
Holy shit, holy shit, holy shit."
299949568714481664,2013-02-08 18:35:24,RT @rickygervais: #ff @TheTweetOfGod: the funniest Deity in the history of man.
299927830886752256,2013-02-08 17:09:01,Jesus is the ultimate comeback story.
299727602241925120,2013-02-08 03:53:23,Retweet this you bastards.
299688713095622656,2013-02-08 01:18:51,Does anyone know the intricacies of libel law as they pertain to Twitter? The reason I ask is Rush Limbaugh rapes puppies.
299675522328309761,2013-02-08 00:26:26,"If you're gonna kiss ass, use tongue."
299631605440466944,2013-02-07 21:31:56,Does this universe make Me look fat?
299591601246834688,2013-02-07 18:52:58,"If I could create the Universe again I'd start by hiring that movie voice-over guy to say, ""In a world..."""
299353498129137665,2013-02-07 03:06:50,"There is no combination of words in the English language that can successfully finish the phrase ""I'm not racist, but..."""
299282026102673409,2013-02-06 22:22:50,A memorable hashtag can turn even the most humdrum tweet into a must-RT. #tits
299245164025753601,2013-02-06 19:56:21,"The Boy Scouts postponed their decision on admitting gays? What, were they not prepared?"
299208149888561152,2013-02-06 17:29:16,"If Bob Marley were alive today, he'd be high."
299133817078300672,2013-02-06 12:33:54,"True story: Jesus had a beard. 

Her name was Mary Magdalene."
299001833127542784,2013-02-06 03:49:26,"If you're going to throw someone under the bus, make sure it's moving."
298965912638353410,2013-02-06 01:26:42,In Arkansas it is now legal to carry a concealed weapon in church. It is also legal to move the hell out of Arkansas.
298929944204029953,2013-02-05 23:03:47,"Nine times out of ten, shut up."
298625495346581505,2013-02-05 02:54:00,http://t.co/r1zuych3 is the perfect place to meet the person you want to spend the rest of your life avoiding sex with.
298552457171181568,2013-02-04 22:03:47,Every time I see one of you kneel to pray I have to resist the temptation to unzip My robe.
298510929929326594,2013-02-04 19:18:46,"""Forgive me Father, for I have Dennis."" - Dyslexic confession."
298474434740776960,2013-02-04 16:53:45,Richard III is trending. It's fair to say it's been a while since that happened.
298277011384840192,2013-02-04 03:49:15,"NOW THANK ME, RAY! THANK ME WITH EVERY FIBER IN YOUR MISDEMEANOR-CONVICTED BEING!!!"
298264005003321344,2013-02-04 02:57:34,"And I said, ""Let there be no light"". And there was no light. And lo, the 49ers were good."
298244341409914880,2013-02-04 01:39:26,Sorry! My bad.
298211482229952513,2013-02-03 23:28:52,IT'S HEADS! YES! I JUST WON 8 BILLION GALAXIES! #FUCKYOUSATAN
298095028847407104,2013-02-03 15:46:07,Any rational observer would agree the human race is running low on rational observers.
298085161013239810,2013-02-03 15:06:55,For your convenience today's church service will be broadcast worldwide from New Orleans at 6:30pm EST. Guest preacher: Beyoncé.
297884000066887680,2013-02-03 01:47:34,"Here's my favorite knock-knock joke ever.

""Knock knock.""
""Who's there?""
""The Jehovah's Witnesses.""
""Then fuck you."""
297879721256034304,2013-02-03 01:30:34,"The people who say ""it's all part of God's plan"" give Me waaay too much credit."
297831707732750336,2013-02-02 22:19:47,"This Saturday night be fruitful and multiply. Or, to put it more slangily, getteth thee some."
297809605927510016,2013-02-02 20:51:57,"In the beginning I said ""Let there be light."" Then I said ""Let there be camera."" Then I said ""Let there be action!"" Then I ran overbudget."
297553916877484033,2013-02-02 03:55:56,Fish are just mobile sushi storage units.
297498276863819777,2013-02-02 00:14:51,Life is one long assisted suicide.
297444233487454208,2013-02-01 20:40:06,To accept evolution is to believe the end result of four billion years of increasing biological complexity is a man buying a gun at Walmart.
297397891260108800,2013-02-01 17:35:57,#FF Me or I'll smite the shit out of you.
297177774953730049,2013-02-01 03:01:17,"To the extent the Earth is a maternal figure, human beings are motherfuckers."
296808383124758528,2013-01-31 02:33:27,"The three most destructively misinterpreted documents of all time are the Bible, the U.S. Constitution, and the Official Rules of Golf."
296711156406579200,2013-01-30 20:07:06,"""27% of Americans Believe God Helps Decide Who Wins Sporting Events."" Rarely. I only do it when I'm in Vegas. And I'm almost never in Vegas."
296444133449555968,2013-01-30 02:26:03,"Whoever said you couldn't convey sarcasm in a tweet was really, really, really, really smart."
296440062940438529,2013-01-30 02:09:53,WTF? Just in general.
296413681959440384,2013-01-30 00:25:03,Many animals were harmed in the making of this civilization.
296347226677059584,2013-01-29 20:00:59,Tuesday is the filling in the Monday-Wednesday shit sandwich.
296050527505088512,2013-01-29 00:22:00,"I don't regret the decision to commission a song celebrating faith, but I do regret giving the job to George Michael."
296021995106205697,2013-01-28 22:28:38,Soooo much stupid.
295990418380845056,2013-01-28 20:23:09,"""Boy Scouts May Allow Gays."" It's about time. Nobody does camp better."
295930641915211776,2013-01-28 16:25:37,"Damage the ocean and nobody cares. Damage Frank Ocean and boy, here comes the media."
295742404202479620,2013-01-28 03:57:38,"Call Me crazy, but the ideal number of times a Pope should have once been a member of the Nazi Youth is zero."
295728633581019136,2013-01-28 03:02:55,The reason I haven't been verified by Twitter is that I haven't been verified by anybody.
295720620132544512,2013-01-28 02:31:04,"If I ever won an award I would thank actors, athletes, rappers, and Friday."
295657627583664128,2013-01-27 22:20:46,"I see you all the time and I saw what you were doing in the shower yesterday and it was unholy, I don't care how much you cleaned it after."
295598645481455616,2013-01-27 18:26:23,"Today, instead of sitting through a sermon on the Bible, why not enjoy salmon on a bagel?"
295570209811603456,2013-01-27 16:33:24,"Why do bad things happen to good people? Heck, I'm still not sure why anything happens to anybody."
295394324017979392,2013-01-27 04:54:29,"I believe the children are the future, followed by the zombies."
295308382888394752,2013-01-26 23:12:59,I want a promotion.
295264185825243136,2013-01-26 20:17:22,"Regrets? I've had a few. But then again, you're one of them."
295219129235943424,2013-01-26 17:18:19,"The National Viking Association used to argue that owning a spear was a ""Thor-given right""."
295028910343733248,2013-01-26 04:42:28,"""I've got 99 puppies and a bitch ain't one."" - Statistically unlikely kennel owner."
294950167864561665,2013-01-25 23:29:34,"Sarah Palin... she... she just... 

[sighs, shakes head, regrets Creation]"
294903903558987776,2013-01-25 20:25:44,"What would Jesus do? Raise the dead and walk on water. Good luck with that, peeps."
294854612886880256,2013-01-25 17:09:52,Mosquitoes are Me being a dick.
294645920950259712,2013-01-25 03:20:36,Dance like nobody's watching. Masturbate the same way.
294591550485315584,2013-01-24 23:44:33,The surest sign that someone is wrong is that they disagree with you.
294226640190443520,2013-01-23 23:34:32,"Everything happens for a reason. Two reasons, actually: shits and giggles."
294192240274841602,2013-01-23 21:17:50,Yay! U.S. militarywomen are now allowed to serve in combat! #equality #killingpeople #justice #killingpeople #empoweringwomen #killingwomen
294183282478833665,2013-01-23 20:42:14,The people in government who say people in government are the problem are the problem.
294170094412644352,2013-01-23 19:49:50,Life gets a lot simpler once you're dead.
293946526319931393,2013-01-23 05:01:27,"""Why are we here?"" Because you'd look silly over there."
293886959460438017,2013-01-23 01:04:45,Messiah complex + paranoid schizophrenia + animal hoarding = Noah.
293805292074971136,2013-01-22 19:40:14,"See, the thing about some people is, they're stupid."
293565953655054336,2013-01-22 03:49:12,"""And thou shalt know those whom God has chosen for eternal salvation in the following manner: they shall retweet this."" Revelation 4:12."
293556899654279168,2013-01-22 03:13:13,"Matthew 28, John 20. Luke 24, Mark 21. That means Matthew and Luke will meet in the finals."
293416630384488448,2013-01-21 17:55:50,"Thanks for all the shout-outs during the inauguration, America. You can leave Me the fuck alone now."
293411563707179009,2013-01-21 17:35:42,"Somewhere, Mitt Romney is very very rich."
293229599075225600,2013-01-21 05:32:39,Arguing with people on Twitter is a great use of time.
293212911638302721,2013-01-21 04:26:20,Call Me crazy but I really think this will be the Super Bowl where Ray Lewis doesn't go out afterward and take part in a nightclub stabbing.
293189327486328832,2013-01-21 02:52:37,"Now thank Me! Thank Me Ray Lewis, you indicted son of a bitch!"
293183470862229504,2013-01-21 02:29:21,I blame Giselle.
293151344905306112,2013-01-21 00:21:41,INJURY REPORT: Jesus's return is questionable.
293049711580024832,2013-01-20 17:37:50,"Four more years. Suck on that, Ted Nugent."
293023502351597568,2013-01-20 15:53:41,Brunch is better than church because at brunch the service only sucks sometimes.
292870689646579712,2013-01-20 05:46:28,"You don't go to hell for masturbating. In fact, you go to heaven, albeit only for a few seconds."
292860577678778369,2013-01-20 05:06:17,Retweet this and then show it to the person you're with as a way of letting him/her know you want to have sex.
292789598218756096,2013-01-20 00:24:14,"Other people may be smarter or more talented or attractive than you but deep inside they're probably, like, sad or something."
292758771367833600,2013-01-19 22:21:44,"Just because you meet someone who looks ""strange"" or ""different"" doesn't mean that deep down he's not an asshole."
292651635858079745,2013-01-19 15:16:01,Often in life the path to total victory is the psychopath.
292439576461594625,2013-01-19 01:13:22,"Jesus and I had a nice little Good Cop Bad Cop thing going for a while, but these days even he thinks we should tase you all."
292341507149684736,2013-01-18 18:43:41,"You are made in My image. So it's not that 10% of you came out wrong, it's that I'm 10% gay."
292332310559342592,2013-01-18 18:07:08,I am the universe's leukemia-stricken Internet girlfriend.
292301360756584448,2013-01-18 16:04:09,Assholes can be such assholes.
292010132026560513,2013-01-17 20:46:55,"Faith can move mountains, if ""Faith"" is the name of your local tectonic plate."
291972149986619392,2013-01-17 18:15:59,Please don't take My failure to answer your prayers the wrong way. It's just that I don't care about you or your life.
291907163843084289,2013-01-17 13:57:45,Thou art all silly.
291773810682769408,2013-01-17 05:07:52,"You are the light of the world. No, not you. I was talking to the sun."
291701191031799808,2013-01-17 00:19:18,"If I told Manti Te'o once, I told him a thousand times: Make her Canadian, Manti. Not dead... Canadian."
291653739964690432,2013-01-16 21:10:44,Those who do not remember the pasta are doomed to reheat it.
291636115427979264,2013-01-16 20:00:42,We appreciate your penitence. Please continue to pray. A religious-service representative will be with you shortly.
291599293096275968,2013-01-16 17:34:23,"In My experience the keys to sustaining a long-distance relationship are one-way communication, broken promises and death threats."
291518149017337857,2013-01-16 12:11:57,"Confession: the entire time when I was forming the earth, I was using asteroids."
291386476007137282,2013-01-16 03:28:44,I see dead people.
291332127654559744,2013-01-15 23:52:46,"Believe it or not, this is the best I could do."
291297169493864449,2013-01-15 21:33:51,"Retweet for a chance at having your prayer answered!*

*Some tithes may apply. Many will pray, few will win. Offer not valid in Hollywood."
291251148239810560,2013-01-15 18:30:59,Do what you love and the money will follow. Especially if what you love is killing wealthy relatives.
291215544177262593,2013-01-15 16:09:30,"Happy birthday to Martin Luther King Jr., Jesus's brother from another mother."
291201536107900929,2013-01-15 15:13:51,"The modern confessional mantra is ""Forgive me, Oprah, for I have sinned."""
290999019373748225,2013-01-15 01:49:07,They say patience is a virtue. But they also say he who hesitates is lost. That's because they don't know what the fuck they're saying.
290986790419038210,2013-01-15 01:00:31,Lance Armstrong shows that you can overcome cancer to become one.
290887872192581633,2013-01-14 18:27:27,"If the glass contained poison, the optimist would be the one who saw it as half-empty."
290861588469133314,2013-01-14 16:43:01,Age is just a number. A number that increases by one every year until you die.
290659363302039552,2013-01-14 03:19:27,"Celebrities are truly My chosen people. Yes, I know the Jews are also My chosen people; but there's a lot of overlap."
290599649935507456,2013-01-13 23:22:10,"The truth is, we ALL let the dogs out."
290577337492324352,2013-01-13 21:53:30,Retweet this if you don't believe in its Author.
290532801248382976,2013-01-13 18:56:32,"""Vatican Criticizes Gay Adoption."" Benny, your views on little kids' welfare are about as valid as your views on astronomy."
290497707599081472,2013-01-13 16:37:05,"""For verily I say unto thee, that the City of Man shall kick the crap out of Arsenal."" Mark 1:13."
290490511087775744,2013-01-13 16:08:29,Look for Me in church today. I'll be the one you can't see or hear or get answers from or prove exists.
290298017284755457,2013-01-13 03:23:35,"""Are you American?"" No, but I'm asked to bless it so often I never get to leave."
290275316356751360,2013-01-13 01:53:23,"Ray Lewis: thanks for the thanks, but no thanks"
290239903789367296,2013-01-12 23:32:40,"Shit, I missed Jesus's birthday, didn't I?"
290216470414245888,2013-01-12 21:59:33,The sixth sense is humor. In some ways it's the first.
290184880824934400,2013-01-12 19:54:01,The only self helped by a self-help book is the author.
290171483047747585,2013-01-12 19:00:47,"Don't take yourself too seriously. Believe Me, I don't."
289946914751934464,2013-01-12 04:08:26,Believers think atheists will die and rot in hell. Atheists think believers will die and that's it. Advantage: believers.
289902525056942082,2013-01-12 01:12:02,The one true faith is Beatlemania.
289857264037265408,2013-01-11 22:12:11,"It will be interesting to see which one winds up killing you, accepting the absurd or denying the obvious."
289796102729891840,2013-01-11 18:09:09,Be selective in that to which you give a rat's ass.
289779408376590336,2013-01-11 17:02:49,"""WHO WANTS A PIECE OF ME?!?"" - Jesus, at the first Communion."
289765793170849793,2013-01-11 16:08:43,"Every human being should watch this every day. And if you already have, watch it again. http://t.co/2VUfvzmJ"
289751645594734592,2013-01-11 15:12:30,"Power tends to corrupt. Absolute power corrupts absolutely. Hello, I'm God."
289600721320554497,2013-01-11 05:12:47,"You were put on this earth for a reason, and it's your job to remind Me what it was."
289566273619230721,2013-01-11 02:55:54,I apologize to some of you for the rest of you.
289477137155645441,2013-01-10 21:01:42,"My love is absolutely, completely, totally unconditional, provided you do and say certain things."
289473768169033728,2013-01-10 20:48:19,"There are 5,000 starving orphans at a shelter in Niger. I'll save one for every retweet this gets. #MysteriousWays #MysteriousVainPettyWays"
289235627092885504,2013-01-10 05:02:01,Shit's all fucked up.
289137684054671361,2013-01-09 22:32:50,"We should hang out some time. If you're cool enough we could even chill at My place, eventually."
289100174427566080,2013-01-09 20:03:47,Presenting the first-ever pregnancy book written to the fetus. http://t.co/scCneF0C
289086782908268546,2013-01-09 19:10:34,"""God, wouldn't the Genesis story implicitly have necessitated a lot of incest?"" A fair question, and here's the answer: Shut the fuck up."
289061448343228416,2013-01-09 17:29:54,"65 million years ago dinosaurs ruled the earth, and today, thanks to what became of their bones, they still do."
289041615828426752,2013-01-09 16:11:06,How many roads must a man walk down before you can call him a cab?
288877446449733633,2013-01-09 05:18:44,I sent the world My only son so that a) whosoever believed in him would have eternal life and b) he would get the hell out of the house.
288871974925635584,2013-01-09 04:57:00,"If at first you don't succeed, blame others."
288793884606205952,2013-01-08 23:46:42,"Jesus and Mary will occasionally appear on toast, or pancake, or waffles. Always breakfast foods. Why? Because it's the most important meal."
288789051773964288,2013-01-08 23:27:30,"If I could change one thing about My appearance, it would be occasionally making one."
288764379724398593,2013-01-08 21:49:27,Do not cut yourself for Bieber! For it is rather the blessèd Bieb who will one day bleed for you. And die for you. #Christmas2027 #beliebeth
288754283896254464,2013-01-08 21:09:20,Sometimes I forget I know everything.
288723675795046401,2013-01-08 19:07:43,"2012 was the hottest year on record for the United States. It's urgent, people. WE'VE GOT TO DO SOMETHING ABOUT GAY MARRIAGE."
288659387176873984,2013-01-08 14:52:15,"If you repeat a lie often enough, it's still a lie."
288653062887841793,2013-01-08 14:27:07,"When the world ends, someone be sure to pour Gatorade on Me."
288490294616395776,2013-01-08 03:40:20,"The terrorists win. Congrats, al-Abāma."
288487464396521473,2013-01-08 03:29:06,"I haven't seen so many Irish fall victim to the tide since ""Riders to the Sea"".
#UnbelievablyArcaneReference"
288479795879239680,2013-01-08 02:58:37,"This game is proof that America is no longer controlled by God, but by Saban himself."
288479012555210753,2013-01-08 02:55:30,"This game is no Touchdown Jesus and all ""Touchdown?!? Jesus!"""
288385221559201792,2013-01-07 20:42:49,"Prediction for tonight's game: Notre Dame 65, Alabama 0. That's not points, it's the number of players going to heaven."
288360906809806848,2013-01-07 19:06:12,"I remember when I said ""Let there be light"", and there was light. But these days you just don't get that kind of service anymore."
288327450621014016,2013-01-07 16:53:15,You are the product of both four billion years of evolution and three minutes of drunken rubbing.
288277439719825408,2013-01-07 13:34:32,Atheists are Popeless romantics.
288120769307889665,2013-01-07 03:11:59,Excrement occurreth.
288032281187201025,2013-01-06 21:20:21,I've really got to get My shit together.
287993417030590464,2013-01-06 18:45:55,"No one is naked in heaven. The dress code is white bathrobes, slippers and a ""Simply the Blessed!"" baseball cap."
287952072584880129,2013-01-06 16:01:38,I'll have you know the marijuana My beloved Bieb was caught smoking was medically prescribed to treat his stigmata.
287951495410876416,2013-01-06 15:59:21,RT @thejanefallon: Dear @TheTweetOfGod Did you give Justin Bieber mariuana? Because I know he does whatever you tell him to.
287943381349441536,2013-01-06 15:27:06,"As praise, ""You have a great ass, God!"" is blasphemous on about ten different levels. Nevertheless, thanks! I've been working on My glutes."
287932443950985217,2013-01-06 14:43:38,Puck yeah!
287803437607952384,2013-01-06 06:11:01,Tweeting is talking to yourself to others.
287787405161943040,2013-01-06 05:07:18,In heaven all your questions about life are instantaneously answered thanks to our Why-Fi.
287764609992126464,2013-01-06 03:36:44,"Yes, Joseph did eventually have sex with Mary. And as he finished, he called out My name. #bestironyever"
287669299089391616,2013-01-05 21:18:00,We have Twitter in heaven. They have Facebook in hell.
287594655980326912,2013-01-05 16:21:23,"Me big sky god. Me make sun and moon. Make people long ago. No follow sky god rules, sky god get angry! Kneel! Kneel to invisible sky god!"
287572188591169536,2013-01-05 14:52:07,One Mississippi... two Mississippi... just kidding! One Mississippi is quite enough.
287412003180539904,2013-01-05 04:15:36,The whole universe ain't nothin' but a G thang.
287406991729643520,2013-01-05 03:55:41,And here it is in Kindle for all you paper-haters. http://t.co/IIhBPw7b
287404742177599490,2013-01-05 03:46:44,This is My book and it's the reason I started this account and if you don't buy it you can and will go to hell. http://t.co/XoKTXFQQ
287398047447662594,2013-01-05 03:20:08,"Thou shalt not covet thy neighbor's wife. But if she lives two doors down, go for it!"
287384563171352577,2013-01-05 02:26:33,Do not retweet this under any circumstances.
287307254670163968,2013-01-04 21:19:22,".@rickygervais Did I like ""Extras""? Ricky, are you 'avin a laff?"
287306435749101569,2013-01-04 21:16:06,RT @rickygervais: .@TheTweetOfGod I love ALL your work but IMO that New Testament lacked some of the drama &amp; genocide of the Old one ...
287291908655558656,2013-01-04 20:18:23,There are 49 states that are still awaiting their definitive chainsaw massacre.
287275960208855040,2013-01-04 19:15:00,Where am I? Short answer: Everywhere. Long answer: Everywhere but where you need Me.
287275093032321027,2013-01-04 19:11:34,"RT @rickygervais: .@TheTweetOfGod OK, we give up. Where are you?"
287222758931312640,2013-01-04 15:43:36,"In a dispute, always take the high road. That way you can dump a big bucket of horseshit on the guy taking the low road."
287214865028886529,2013-01-04 15:12:14,"I gave da Bible via transcribal to Jews most tribal, say it don't jibe I'll sue ya for libel, who gives a fuck if da science ain't vi'ble?"
287047578942570496,2013-01-04 04:07:30,"The scary thing is, I really DON'T have anything better to do than tweet all day."
287031727044579328,2013-01-04 03:04:31,"If you retweet this, nothing will happen."
287011056470073345,2013-01-04 01:42:22,"Wait, there's a FEMALE orgasm now?"
286970443812978688,2013-01-03 23:01:00,Opposition to gay marriage is a sacred covenant between a man and an outdated belief system.
286959486093115393,2013-01-03 22:17:27,I never said I was perfect. I only said My mistakes were your fault.
286913039381438464,2013-01-03 19:12:53,Sometimes I exist and sometimes I don't. It depends on My schedule.
286899702753001474,2013-01-03 18:19:54,That really hot guy/girl you're obsessed with? He/she recently squeezed feces out of his/her anus. #FYI
286877379886977025,2013-01-03 16:51:11,"People, I can't just ""damn"" any ""it"" you happen to be mad at. There's a procedure. Fill out the forms."
286714985084764160,2013-01-03 06:05:54,Could all My followers in the Southern Hemisphere please retweet this? It's the only way I have of knowing you're alive down there.
286683496481710080,2013-01-03 04:00:46,Take comfort in My infinite indifference.
286646459305185280,2013-01-03 01:33:36,In heaven everyone has a soul patch.
286634618784993281,2013-01-03 00:46:33,I never close a door without opening a can of whoop-ass.
286618669423947776,2013-01-02 23:43:10,The last digit of π is 6. #nowyouknow
286592878849966080,2013-01-02 22:00:41,It's not that this is a parody account. It's that you live in a parody universe.
286581060945457152,2013-01-02 21:13:44,"""I am on fire today!"" - Joan of Arc (1412-1431), last words."
286526380760518656,2013-01-02 17:36:27,"He who knows, does not speak. He who speaks, does not know. Shut up, is basically what I'm saying."
286514717294481409,2013-01-02 16:50:06,".@rickygervais Ricky, if you can get Twitter to verify me, you will be the first atheist allowed into heaven."
286514457507672065,2013-01-02 16:49:04,"RT @rickygervais: Dear @dickc, why, oh why has Twitter not verified @TheTweetOfGod?"
286499195374931968,2013-01-02 15:48:25,No one said life would be easy. Or fair. Or meaningful. Or Kardashian-free.
286485638537154561,2013-01-02 14:54:33,"You people are too much. Like, 6 billion too much."
286210944789540864,2013-01-01 20:43:01,"Congratulations to 26-year-old Crystal Harris on marrying Hugh Hefner, a man old enough to be her proto-hominid ancestor."
286176451227705344,2013-01-01 18:25:57,Man cannot live on bread alone. Yet it is easy to forget this at restaurants and end up full before the appetizer.
286157033206583296,2013-01-01 17:08:47,"Other people are annoying. But to everyone else in the world, you are other people."
286144408905207808,2013-01-01 16:18:38,The only cure for a hangover is a liver transplant.
285976562522783744,2013-01-01 05:11:40,Meet the new year. Same as the old year.
285914823219367937,2013-01-01 01:06:20,"Ah, Times Square. Because the best way to celebrate the New Year is freezing, sardine-packed, shit-faced and pee-soaked."
285802147835154435,2012-12-31 17:38:36,Wishing everybody a happy 2014. That's not a typo. I know what's coming this year and ain't nothing happy about it.
285786253872472065,2012-12-31 16:35:27,Tonight the Mayor is dropping the ball in New York while Congress is dropping the ball in Washington.
285765510656835585,2012-12-31 15:13:01,"As of today there are teenagers who were born in the 21st century. In a related story, you are old."
285661976795947009,2012-12-31 08:21:37,"The night Kim Kardashian got pregnant is the night she told Kanye, ""Imma let you finish."""
285612910020026368,2012-12-31 05:06:38,"I know I said this last New Year's, I know I say it every New Year's, but this time I mean it: 2013 will finally be the year I kill you all."
285576746475069441,2012-12-31 02:42:56,"Your criticism of that athlete is insightful, sports fan. One note: he's still 1,000 times better than you, you beer-swilling tub of lard."
285540605382238208,2012-12-31 00:19:20,"I predict that 2013, much like BC 3,000 through AD 2012, will be the Year of the Asshole"
285487099535310848,2012-12-30 20:46:43,"""You da man!"" - My first words to Adam."
285405586416357377,2012-12-30 15:22:49,"THE TOP TEN WORDS OF 2012!!

1. End
2. Of
3. Year
4. Top
5. Ten
6. Lists
7. Are
8. Exercises
9. In
10. Stupidity"
285397212756856832,2012-12-30 14:49:32,Attention drones: it is Sunday. Report to your local divine administrative branch office for your weekly loyalty oaths.
285243441481388033,2012-12-30 04:38:30,7 billion of you is too many. Either die faster or fuck smarter.
285217996908158979,2012-12-30 02:57:24,Tomorrow I turn ∞.
285172782189391872,2012-12-29 23:57:44,You call it a nebula. I call it microbrewing.
285079663875870720,2012-12-29 17:47:43,I realize now the Book of Exodus should have been called Djews Unchained.
284863031748485120,2012-12-29 03:26:53,"I believe meat is murder, vegetables are burglary, bread is mail fraud and dairy is impersonating a police officer."
284837179266572289,2012-12-29 01:44:10,"People who ""agree to disagree"" also ""agree to silently consider each other pigheaded dumb-asses""."
284814164126474240,2012-12-29 00:12:42,The only thing that can save the Earth is a car that runs on porn.
284790306493300736,2012-12-28 22:37:54,When it comes to Friday I feel like I'm overthanked.
284773576169648128,2012-12-28 21:31:26,"Happy birthday, Stan Lee! You're 90 years old but you look near-mint."
284718767542505472,2012-12-28 17:53:38,Let Me be your rock. Then throw Me at other people and kill them.
284452378550362112,2012-12-28 00:15:06,"If Mohammed and Moses got gay married, most of the world’s problems would end."
284421792209190912,2012-12-27 22:13:34,We are never ever getting back together.
284351567841357825,2012-12-27 17:34:31,"In the grandest sense, I rule. But from a practical standpoint, Zeppelin rules."
284137593476640768,2012-12-27 03:24:15,Gravity is matter's only weapon against loneliness.
284130114172772356,2012-12-27 02:54:32,"Being yourself can take an entire lifetime, but doing yourself only takes 90 seconds."
284070691748331520,2012-12-26 22:58:25,Have faith that one day people will stop needing faith.
284008023347834880,2012-12-26 18:49:24,Do nonviolent video games lead to civil disobedience sprees?
283955598259793920,2012-12-26 15:21:04,Boxing Day should get with the times and call itself MMA Day.
283750089984442368,2012-12-26 01:44:27,"Little things mean a lot, though not as much as big things, obviously."
283732962443395072,2012-12-26 00:36:24,"It's hard to give a symbolic ""true meaning"" to a day whose literal true meaning is neither chronologically true nor its original meaning."
283641722196611073,2012-12-25 18:33:51,"Jesus, Mary and I will be spending the day watching movies, then eating Chinese food for dinner. #We'reJewish"
